time,depth,temperature,thickness,Iteration
2016-12-15T20:15:00Z,0,274.15999999999997,3.81437922997065,350
2016-12-15T21:15:00Z,0,274.28999999999996,3.8143963427695287,351
2016-12-15T22:15:00Z,0,274.78,3.8143230752796753,352
2016-12-15T23:15:00Z,0,275.15999999999997,3.8140561923728895,353
2016-12-16T00:15:00Z,0,274.67999999999995,3.813851755739266,354
2016-12-16T01:15:00Z,0,275.54999999999995,3.8132859357557334,355
2016-12-16T02:15:00Z,0,274.40999999999997,3.81327955532519,356
2016-12-16T03:15:00Z,0,273.39,3.813296735534067,357
2016-12-16T04:15:00Z,0,273.21999999999997,3.812883419495295,358
2016-12-16T05:15:00Z,0,272.7,3.812844579678289,359
2016-12-16T06:15:00Z,0,273.03,3.812485749537851,360
2016-12-16T07:15:00Z,0,273.5,3.8118533954913656,361
2016-12-16T08:15:00Z,0,273.82,3.811579990657766,362
2016-12-16T09:15:00Z,0,273.16999999999996,3.8115972553759287,363
2016-12-16T10:15:00Z,0,272.9,3.811614473825599,364
2016-12-16T11:15:00Z,0,273,3.8116316648178823,365
2016-12-16T12:15:00Z,0,272.31,3.8116488331858096,366
2016-12-16T13:15:00Z,0,269.03999999999996,3.8116659823840573,367
2016-12-16T14:15:00Z,0,268.52,3.811683114167519,368
2016-12-16T15:15:00Z,0,267.96999999999997,3.811700229818201,369
2016-12-16T16:15:00Z,0,267.9,3.8117173301111613,370
2016-12-16T17:15:00Z,0,267.90999999999997,3.81173441560117,371
2016-12-16T18:15:00Z,0,269.03999999999996,3.8117514866298516,372
2016-12-16T19:15:00Z,0,271.07,3.81148717375919,373
2016-12-16T20:15:00Z,0,270.34,3.8115042616775416,374
2016-12-16T21:15:00Z,0,271.25,3.811521316386049,375
2016-12-16T22:15:00Z,0,273.53999999999996,3.8109498905467287,376
2016-12-16T23:15:00Z,0,272.60999999999996,3.8106176866592505,377
2016-12-17T00:15:00Z,0,272.59,3.8097726059560664,378
2016-12-17T01:15:00Z,0,274.25,3.8086289965351283,379
2016-12-17T02:15:00Z,0,274.07,3.8083550506028705,380
2016-12-17T03:15:00Z,0,271,3.808372290964114,381
2016-12-17T04:15:00Z,0,271.76,3.8073367131475857,382
2016-12-17T05:15:00Z,0,272.64,3.80628275801949,383
2016-12-17T06:15:00Z,0,273.44,3.805600264019059,384
2016-12-17T07:15:00Z,0,273.06,3.8053617548631475,385
2016-12-17T08:15:00Z,0,274.17999999999995,3.8051197571388418,386
2016-12-17T09:15:00Z,0,273.53999999999996,3.804985110669912,387
2016-12-17T10:15:00Z,0,274.41999999999996,3.804469904195867,388
2016-12-17T11:15:00Z,0,274.91999999999996,3.8043312404145238,389
2016-12-17T12:15:00Z,0,273.78,3.8043484287954596,390
2016-12-17T13:15:00Z,0,274.07,3.8043655619969368,391
2016-12-17T14:15:00Z,0,273.97999999999996,3.80438265053127,392
